timestamp,Adblue,Vega_in3fr,vega_in3A,Высокие обороты ДВС,Высота,Граница ХХ оборотов ДВС,Граница высоких оборотов ДВС,Заряд батареи (bat),КОМ,Кузов угол ,Нагрузка ДВС,Напряжение АКБ,Напряжение сети,Обороты ДВС,Погрешность GPS,Положение педали газа,Пробег произвольный,Скорость,Скорость с тахографа,Спутники,Температура ДВС,Угол кузова (лайт),Уровень масла,Уровень сигнала GSM,Уровень топлива (CAN),Масса автомобиля,Масса груза,Масса груза (для пробега),Нагрузка на ось,Нагрузка на ось 1,Нагрузка на ось 2,Нагрузка на ось 3,Скорость с кан
2023-12-15 15:37:27,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,0.94,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 15:37:32,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.98,0.0,12789.0,,0.0,8.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 15:37:33,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.26,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 15:38:24,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.0,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:39:27,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,0.88,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 15:40:38,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.07,0.0,12789.0,,0.0,8.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:40:59,5.0,0.0,19.6791,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.81,0.0,12789.0,,0.0,11.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:41:39,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.66,0.0,12789.0,,0.0,5.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:41:43,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.2,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:42:34,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.59,0.0,12789.0,,0.0,5.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:44:08,5.0,0.0,19.6525,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.05,0.0,12789.0,,0.0,9.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:44:10,5.0,0.0,0.2925,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,0.89,0.0,12789.0,,0.0,10.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:45:39,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.13,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:46:48,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.13,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:47:34,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:47:37,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:47:38,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:47:39,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:47:44,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.13,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 15:48:44,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,6.9,0.0,12789.0,,0.0,3.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:49:02,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.55,0.0,12789.0,,0.0,5.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:50:47,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.89,0.0,12789.0,,0.0,8.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:51:41,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.93,0.0,12789.0,,0.0,7.0,0.0,,102.0,27.0,259.6,,,,,,,,
2023-12-15 15:51:48,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.05,0.0,12789.0,,0.0,5.0,0.0,,102.0,27.0,259.6,,,,,,,,
2023-12-15 15:51:49,5.0,0.0,19.6791,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.05,0.0,12789.0,,0.0,5.0,0.0,,102.0,27.0,259.6,,,,,,,,
2023-12-15 15:51:55,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.26,0.0,12789.0,,0.0,5.0,0.0,,102.0,27.0,259.6,,,,,,,,
2023-12-15 15:55:45,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.08,0.0,12789.0,,0.0,7.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:55:46,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.21,0.0,12789.0,,0.0,6.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:55:49,5.0,0.0,19.6791,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,2.23,0.0,12789.0,,0.0,6.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:55:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.69,0.0,12789.0,,0.0,6.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 15:58:17,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,0.87,0.0,12789.0,,0.0,10.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 15:59:20,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.13,0.0,12789.0,,0.0,9.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:00:59,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.31,0.0,12789.0,,0.0,4.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:02:09,5.0,0.0,19.6791,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.91,0.0,12789.0,,0.0,4.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:03:54,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.06,0.0,12789.0,,0.0,6.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:09:12,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.15,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:09:24,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.95,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:09:25,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.11,0.0,12789.0,,0.0,6.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:11:46,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.12,0.0,12789.0,,0.0,5.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:16:59,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.26,0.0,12789.0,,0.0,6.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:17:24,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,0.98,0.0,12789.0,,0.0,8.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 16:24:58,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.07,0.0,12789.0,,0.0,6.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:34:59,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.52,0.0,12789.0,,0.0,7.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:35:18,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.58,0.0,12789.0,,0.0,5.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:44:08,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.32,0.0,12789.0,,0.0,7.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:47:06,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.83,0.0,12789.0,,0.0,9.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:47:57,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.02,0.0,12789.0,,0.0,7.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 16:57:57,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.86,0.0,12789.0,,0.0,9.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 16:58:38,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,1.01,0.0,12789.0,,0.0,8.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 16:58:58,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.21,0.0,12789.0,,0.0,7.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:02:42,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,0.97,0.0,12789.0,,0.0,8.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 17:04:00,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.04,0.0,12789.0,,0.0,8.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:04:12,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.06,0.0,12789.0,,0.0,8.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:10:27,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.88,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:10:47,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.1,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:10:50,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.1,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:10:52,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.1,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:10:57,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.09,0.0,12789.0,,0.0,6.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:13:00,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.36,0.0,12789.0,,0.0,4.0,0.0,,102.0,13.0,259.6,,,,,,,,
2023-12-15 17:13:02,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,3.58,0.0,12789.0,,0.0,4.0,0.0,,102.0,13.0,259.6,,,,,,,,
2023-12-15 17:13:07,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.97,0.0,3.35,0.0,12789.0,,0.0,4.0,0.0,,102.0,13.0,259.6,,,,,,,,
2023-12-15 17:13:08,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,3.35,0.0,12789.0,,0.0,4.0,0.0,,102.0,13.0,259.6,,,,,,,,
2023-12-15 17:13:09,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,97.88,0.0,12789.0,,0.0,3.0,0.0,,102.0,13.0,259.6,,,,,,,,
2023-12-15 17:13:13,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,16.24,0.0,12789.0,,0.0,3.0,0.0,,102.0,26.0,259.6,,,,,,,,
2023-12-15 17:15:43,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.91,0.0,12789.0,,0.0,10.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 17:15:44,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.91,0.0,12789.0,,0.0,10.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 17:16:51,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.65,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 17:17:09,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.98,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 17:23:14,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.2,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 17:28:19,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.05,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:28:20,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.05,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:31:35,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,0.84,0.0,12789.0,,0.0,10.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 17:32:08,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.88,0.0,12789.0,,0.0,9.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 17:33:55,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.96,0.0,12789.0,,0.0,9.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-15 17:34:57,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.89,0.0,12789.0,,0.0,10.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 17:38:15,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.06,0.0,12789.0,,0.0,9.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 17:42:53,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.49,0.0,12789.0,,0.0,7.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:45:41,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.28,0.0,12789.0,,0.0,5.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 17:49:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.18,0.0,12789.0,,0.0,8.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:49:39,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,1.96,0.0,12789.0,,0.0,5.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:49:42,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.99,0.0,12789.0,,0.0,4.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 17:52:14,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.96,0.0,0.95,0.0,12789.0,,0.0,8.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 18:02:14,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.86,0.0,12789.0,,0.0,10.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 18:02:53,5.0,0.0,0.0709,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.96,0.0,12789.0,,0.0,4.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 18:08:02,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.3,0.0,12789.0,,0.0,6.0,0.0,,102.0,12.0,259.6,,,,,,,,
2023-12-15 18:08:58,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.25,0.0,12789.0,,0.0,5.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:09:27,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.16,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:10:10,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,0.99,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:10:21,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.59,0.0,12789.0,,0.0,5.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:20:21,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.16,0.0,12789.0,,0.0,6.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:30:21,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,0.8,0.0,12789.0,,0.0,11.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 18:40:21,5.0,0.0,19.6525,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.07,0.0,12789.0,,0.0,7.0,0.0,,102.0,25.0,259.6,,,,,,,,
2023-12-15 18:47:04,5.0,0.0,0.0532,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,0.69,0.0,12789.0,,0.0,13.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 18:51:53,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,0.81,0.0,12789.0,,0.0,11.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 18:59:34,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,0.95,0.0,12789.0,,0.0,10.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 18:59:48,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.28,0.0,12789.0,,0.0,7.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 18:59:52,5.0,0.0,19.6703,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.22,0.0,12789.0,,0.0,8.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:01:09,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.66,0.0,12789.0,,0.0,7.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:01:29,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.95,0.0,1.69,0.0,12789.0,,0.0,7.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:02:30,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.23,0.0,12789.0,,0.0,8.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:03:41,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.27,0.0,12789.0,,0.0,7.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:04:28,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,0.95,0.0,12789.0,,0.0,9.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:05:01,5.0,0.0,19.6525,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.26,0.0,12789.0,,0.0,8.0,0.0,,102.0,24.0,259.6,,,,,,,,
2023-12-15 19:06:56,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.4,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 19:10:25,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.2,0.0,12789.0,,0.0,8.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 19:11:20,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.21,0.0,12789.0,,0.0,9.0,0.0,,102.0,14.0,259.6,,,,,,,,
2023-12-15 19:11:53,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,0.91,0.0,12789.0,,0.0,8.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 19:12:14,5.0,0.0,19.6614,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,1.03,0.0,12789.0,,0.0,6.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 19:13:43,5.0,0.0,19.6525,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.93,0.0,0.84,0.0,12789.0,,0.0,10.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 19:13:59,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.17,0.0,12789.0,,0.0,9.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-15 19:14:09,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.17,0.0,12789.0,,0.0,9.0,0.0,,102.0,16.0,259.6,,,,,,,,
2023-12-15 19:14:35,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.28,0.0,12789.0,,0.0,7.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-15 19:15:37,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.27,0.0,12789.0,,0.0,7.0,0.0,,102.0,14.0,259.6,,,,,,,,
2023-12-15 19:15:39,5.0,0.0,0.0177,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.27,0.0,12789.0,,0.0,7.0,0.0,,102.0,14.0,259.6,,,,,,,,
2023-12-15 19:24:05,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.32,0.0,12789.0,,0.0,6.0,0.0,,102.0,14.0,259.6,,,,,,,,
2023-12-15 19:26:29,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.1,0.0,12789.0,,0.0,9.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 19:29:20,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.03,0.0,12789.0,,0.0,9.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 19:29:49,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.62,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 19:29:56,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.33,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-15 19:30:11,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.19,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 19:30:56,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,2.28,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-15 19:30:57,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.71,23.94,0.0,1.41,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
